consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
space,2.876999855,e,5.306999922,PUNJABI,3,9.184000015,1,5.612999916,,,,,,1,3.681999922,1,1.991000175,1,5.055000067,1,3.122999907,1,0.725000143,1,6.675000191,18,f,1.907999992,3,4.509000063,LONDON,y,3.480999947,n,2.613999844,1,2.253999949,1,2.480999947,space,14.06200004,b,10.01599979,B,FALSE,1,0,5,3,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,10.73199987,,TRUE,1,0,5,3,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,11.29999995,N,TRUE,1,0,5,3,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,11.43499994,NA,TRUE,1,0,5,3,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,11.59899998,NAM,TRUE,1,0,5,3,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,11.93499994,NAME,TRUE,1,0,5,3,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.09899998,NAME,TRUE,1,0,5,3,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,12.09899998,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,3,1,4,159,onada,Catalan,Sounds/cat_onada.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,9.297999859,C,FALSE,1,0,5,2,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,10.08200002,CA,FALSE,1,0,5,2,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,10.24799991,CAK,FALSE,1,0,5,2,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,10.5309999,CAKE,FALSE,1,0,5,2,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.4849999,CAKE,FALSE,1,0,5,2,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,12.4849999,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,2,1,4,147,jaqueta,Catalan,Sounds/cat_jaqueta.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,2.900999784,H,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.231999874,HA,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,3.347999811,HAY,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.632999897,HAYR,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.849999905,HAYRE,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.083999872,HAYRE,FALSE,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,4.083999872,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,0,1,4,109,arbre,Catalan,Sounds/cat_arbre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,8.417000055,G,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,8.51699996,GU,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,8.700000048,GUI,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,8.932999849,GUIT,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,9.099999905,GUITE,FALSE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,9.717999935,GUIT,TRUE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,10.76600003,GUITA,TRUE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,10.95000005,GUITAR,TRUE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.39999986,GUITAR,TRUE,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,11.39999986,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,4,1,4,179,tigre,Catalan,Sounds/cat_tigre.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.864000082,C,FALSE,1,0,5,1,1,4,126,corona,Catalan,Sounds/cat_corona.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.013999939,CO,FALSE,1,0,5,1,1,4,126,corona,Catalan,Sounds/cat_corona.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.249000072,COR,FALSE,1,0,5,1,1,4,126,corona,Catalan,Sounds/cat_corona.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.381000042,CORO,FALSE,1,0,5,1,1,4,126,corona,Catalan,Sounds/cat_corona.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.714999914,CORON,FALSE,1,0,5,1,1,4,126,corona,Catalan,Sounds/cat_corona.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.917999983,CORONA,FALSE,1,0,5,1,1,4,126,corona,Catalan,Sounds/cat_corona.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.381000042,CORONA,FALSE,1,0,5,1,1,4,126,corona,Catalan,Sounds/cat_corona.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,4.381000042,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,1,1,4,126,corona,Catalan,Sounds/cat_corona.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.832999945,P,FALSE,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,2.099999905,PH,FALSE,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.299999952,PHO,FALSE,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.520999908,PHON,FALSE,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.649999857,PHONE,FALSE,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.432999849,PHONE,FALSE,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,5.432999849,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,fulla,Catalan,Sounds/cat_fulla.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,31,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.914999962,S,FALSE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,19,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,3.082999945,SI,FALSE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,19,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.666000128,SIE,FALSE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,19,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.900000095,SIER,FALSE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,19,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,4.032000065,SIERR,FALSE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,19,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.207999945,SIERRA,FALSE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,19,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.464999914,SIERRA,FALSE,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,4.464999914,1,0,81,19,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,cirera,Catalan,Sounds/cat_cirera.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,19,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.366999865,M,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.632999897,MI,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.181999922,MIR,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.382999897,MIRA,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,3.432999849,MIRAC,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,3.815999985,MIRACL,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.986999989,MIRACLE,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.149999857,MIRACLE ,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.48300004,MIRACLE ,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,4.48300004,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1.884000063,L,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.233999968,LA,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.38499999,LAN,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,2.568000078,LANG,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.768000126,LANGU,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.983999968,LANGUA,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,3.121000051,LANGUAG,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.268000126,LANGUAGE,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.983999968,LANGUAGE,FALSE,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,3.983999968,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,pingui,Catalan,Sounds/cat_pingui.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,59,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.251000166,C,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.317000151,CO,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.534000158,COM,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.667000055,COME,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.820000172,COME,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,2.820000172,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.183000088,G,FALSE,,,,,,,146,guitarra,Catalan,Sounds/cat_guitarra.mp3,2020-06-05_16h01.53.462,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e90c561bdeaf60737085250,,1,0,81,40,1,80
